video,predicted_label,models
veriff12,1,yolov3_deeppixbis_sort
veriff7,0,yolov3_deeppixbis_sort
veriff19,0,yolov3_deeppixbis_sort
veriff14,0,yolov3_deeppixbis_sort
veriff18,0,yolov3_deeppixbis_sort
veriff1,0,yolov3_deeppixbis_sort
veriff6,0,yolov3_deeppixbis_sort
veriff16,1,yolov3_deeppixbis_sort
veriff3,0,yolov3_deeppixbis_sort
veriff8,0,yolov3_deeppixbis_sort
veriff4,1,yolov3_deeppixbis_sort
veriff11,0,yolov3_deeppixbis_sort
veriff10,1,yolov3_deeppixbis_sort
veriff9,1,yolov3_deeppixbis_sort
veriff5,0,yolov3_deeppixbis_sort
veriff2,0,yolov3_deeppixbis_sort
veriff17,0,yolov3_deeppixbis_sort
