video,actual_label,predicted_label,models_names
veriff1,0,0,yolov3_deeppixbis_sort
veriff2,1,0,yolov3_deeppixbis_sort
veriff3,0,0,yolov3_deeppixbis_sort
veriff4,1,1,yolov3_deeppixbis_sort
veriff5,0,0,yolov3_deeppixbis_sort
veriff6,0,0,yolov3_deeppixbis_sort
veriff7,0,0,yolov3_deeppixbis_sort
veriff8,0,0,yolov3_deeppixbis_sort
veriff9,1,1,yolov3_deeppixbis_sort
veriff10,1,1,yolov3_deeppixbis_sort
veriff11,0,0,yolov3_deeppixbis_sort
veriff12,1,1,yolov3_deeppixbis_sort
veriff14,0,0,yolov3_deeppixbis_sort
veriff16,1,1,yolov3_deeppixbis_sort
veriff17,0,0,yolov3_deeppixbis_sort
veriff18,0,0,yolov3_deeppixbis_sort
veriff19,1,0,yolov3_deeppixbis_sort
